19790101
28.072,21.859
29.734,21.651
30.915,21.330
26.131,21.622
24.185,21.400
31.343,20.579
30.839,21.433
27.672,21.754
31.157,20.116
29.471,21.404
30.463,21.087
32.808,20.421
33.404,20.698
31.351,21.010
25.130,21.688
29.461,21.038
31.642,21.437
34.160,21.674
31.099,21.821
27.975,22.155
29.376,21.369
27.129,20.027
27.422,19.400
30.155,20.759
30.988,22.382
32.081,22.544
31.949,21.724
26.401,22.562
29.195,19.617
31.028,21.160
27.073,21.340
30.824,21.693
28.108,22.247
26.834,23.293
24.218,21.594
28.535,19.833
28.871,20.461
30.160,21.100
32.077,20.894
29.352,22.468
31.854,21.326
31.600,22.465
30.809,22.349
32.388,22.324
28.764,22.242
31.268,21.719
31.408,22.447
26.248,20.402
31.593,21.543
29.002,21.853
30.775,22.114
35.756,22.340
27.520,19.435
28.055,19.478
32.047,20.029
30.251,21.630
26.402,20.644
24.573,21.368
31.876,20.855
31.452,21.615
27.644,22.288
24.938,22.201
27.779,21.507
22.637,20.744
26.250,20.502
30.348,20.369
30.022,22.025
29.132,22.544
30.318,21.841
31.070,21.807
28.055,21.632
30.283,20.612
31.355,19.494
28.162,19.060
32.196,20.081
26.269,22.338
28.241,19.749
27.496,22.930
25.555,22.033
30.377,21.618
31.068,22.649
30.669,23.106
26.274,22.729
25.829,22.213
24.387,20.515
27.743,19.951
28.224,20.474
27.588,21.080
27.783,21.299
27.277,21.775
26.994,20.815
28.176,22.036
27.968,22.649
27.105,21.765
30.127,21.117
25.895,17.474
22.658,16.094
28.623,16.656
32.307,18.127
29.009,18.033
34.051,17.850
31.246,22.466
27.262,22.015
26.591,21.191
27.035,21.918
26.910,22.248
26.920,21.730
28.272,20.544
26.582,21.998
30.862,22.366
30.120,21.253
26.002,21.617
23.163,21.253
26.334,20.862
25.246,19.728
28.702,18.122
29.296,17.590
32.589,16.987
29.773,20.525
30.138,20.656
27.354,21.952
28.657,19.553
26.356,19.861
30.832,19.711
27.192,20.705
29.570,19.887
31.039,19.076
29.477,17.452
27.295,19.781
26.939,19.150
30.007,17.813
31.042,19.135
30.664,19.556
27.872,21.593
31.977,18.958
28.707,19.670
29.108,18.681
32.121,18.165
27.890,20.688
27.632,20.262
27.545,21.013
27.913,22.620
29.531,19.716
26.660,21.181
28.605,20.990
30.281,19.410
26.492,20.822
30.426,20.302
30.768,20.863
29.937,20.485
24.887,15.631
26.799,14.624
31.161,13.070
32.998,16.765
33.229,17.805
33.859,20.097
29.489,20.215
29.394,20.298
31.511,19.197
28.178,17.848
28.957,17.290
32.107,15.382
33.741,14.654
29.052,21.591
30.256,20.870
24.382,16.475
28.028,14.985
29.602,14.956
31.945,13.210
32.879,13.056
32.884,13.844
31.113,20.932
32.264,18.163
34.365,16.550
29.950,19.616
29.086,18.981
30.094,19.904
30.973,17.906
32.200,17.757
33.971,16.109
33.607,15.505
32.966,18.431
32.767,18.832
29.573,17.473
34.233,18.044
33.774,17.622
27.535,15.868
33.721,13.865
32.782,17.561
32.119,16.742
30.706,18.284
31.219,16.655
33.354,16.439
33.700,17.537
31.311,18.025
32.810,16.088
29.295,20.606
31.261,19.471
34.207,15.907
34.344,18.397
26.614,16.931
32.860,13.559
33.274,16.837
33.886,17.098
33.087,20.839
33.381,20.612
31.250,22.526
28.456,21.847
31.114,20.182
34.900,17.459
34.176,17.001
35.597,19.272
37.266,16.481
38.627,15.507
33.751,21.895
35.171,21.876
26.001,19.832
37.575,19.963
33.557,21.896
32.823,21.935
32.053,21.905
37.327,20.563
37.452,19.611
33.687,24.676
32.742,22.699
33.349,20.513
34.190,22.532
35.306,18.997
34.046,20.776
36.089,20.579
32.211,20.952
36.474,18.691
30.292,21.535
37.205,19.657
32.699,19.462
37.352,20.322
36.522,22.331
35.978,23.050
37.729,23.238
39.081,20.982
37.635,23.452
35.466,21.172
34.819,21.529
39.336,22.484
34.990,21.465
35.112,22.531
34.347,20.474
33.476,20.756
34.228,18.747
37.079,20.432
34.702,21.684
37.724,20.853
34.798,22.270
34.661,19.630
33.094,18.971
34.011,19.486
26.407,20.872
35.521,19.672
35.882,23.069
36.741,24.386
33.008,21.638
33.040,22.241
37.302,23.163
38.013,23.933
34.655,23.771
38.096,21.684
37.864,22.116
38.674,22.521
35.332,19.627
33.727,20.549
32.979,18.731
38.334,19.015
39.816,24.630
42.110,24.173
33.693,19.722
36.780,21.591
38.907,22.656
38.348,23.733
35.959,22.331
31.070,21.619
33.083,20.239
39.602,21.976
34.735,20.680
35.214,19.900
36.280,23.063
36.463,23.868
38.373,25.171
37.583,22.306
29.355,19.945
36.475,19.653
37.730,20.868
38.003,22.073
36.499,19.168
39.982,20.644
42.333,22.883
35.223,25.854
35.689,23.000
31.312,21.381
32.303,22.307
34.534,22.429
33.586,22.203
33.602,23.180
33.047,21.689
35.286,21.718
35.600,23.048
37.099,22.087
33.971,21.413
34.949,21.946
31.964,21.444
37.268,20.706
31.305,22.156
32.117,22.413
28.371,22.108
32.507,20.540
37.258,20.653
35.537,21.786
39.771,23.380
30.355,23.136
25.362,21.191
32.232,20.315
29.532,22.074
34.224,20.820
34.177,21.622
32.193,21.649
29.445,21.252
31.525,21.158
35.498,22.784
27.036,20.517
31.059,20.796
25.519,17.890
29.238,17.669
36.697,18.110
36.044,21.256
35.287,20.179
34.582,21.544
35.266,23.513
34.621,22.004
33.683,21.804
37.148,19.609
29.921,22.517
36.240,20.994
30.950,20.442
35.271,21.164
34.426,23.661
27.559,20.375
30.568,21.655
34.389,21.921
27.985,21.900
28.116,21.817
25.180,19.800
21.516,18.370
30.002,20.426
31.461,21.984
29.587,23.271
29.480,22.499
32.447,21.277
33.877,18.175
26.740,20.438
30.776,21.204
28.188,20.890
31.011,21.811
26.880,23.001
30.258,22.567
31.665,21.409
30.495,22.560
23.523,17.228
22.348,17.093
25.891,18.445
30.517,19.151
34.706,19.896
27.852,21.262
30.770,22.459
29.787,21.377
31.513,22.003
25.895,21.114
30.657,20.243
34.732,21.646
33.892,21.295
28.235,22.738
27.239,22.845
30.342,22.718
30.422,22.109
31.785,20.728
35.476,19.998
33.357,22.158
28.381,20.847
29.409,20.498
28.432,21.715
27.726,22.208
31.008,21.189
31.355,20.766
29.424,22.380
28.688,21.915
30.030,21.596
29.214,21.745
30.776,21.622
31.343,22.466
32.191,21.581
27.423,21.000
29.870,21.660
34.898,21.556
32.513,21.753
33.633,22.138
25.094,20.275
31.314,20.360
34.109,21.533
28.989,22.331
33.898,19.751
33.115,21.130
28.961,21.166
33.782,21.222
34.946,22.790
24.292,21.816
24.166,21.510
29.194,20.508
31.592,18.558
34.519,21.525
36.967,23.116
36.301,23.020
34.040,22.597
35.396,22.479
36.828,23.253
36.235,23.345
35.981,19.683
38.617,19.770
37.719,24.300
34.714,21.759
30.972,20.678
36.334,19.907
31.606,22.101
34.460,19.828
36.204,21.729
26.873,21.471
31.463,20.241
34.939,21.079
27.566,21.005
31.545,21.731
28.082,20.761
33.046,21.237
28.436,22.391
29.605,22.113
26.349,22.017
27.228,21.216
26.551,21.857
28.573,22.070
24.010,21.638
25.186,19.067
28.897,19.736
27.528,21.392
26.255,21.784
29.937,21.231
23.518,20.638
28.129,19.835
33.418,21.969
25.177,21.332
26.265,19.983
27.680,21.425
30.161,21.533
30.461,22.429
28.036,21.386
26.487,22.503
27.447,22.519
28.612,21.698
26.006,22.593
27.666,22.318
31.651,22.569
31.377,22.128
31.305,20.296
