19790101
26.886,22.237
29.816,22.240
31.798,22.118
26.214,22.021
25.973,21.035
31.359,19.724
31.100,21.222
30.072,21.233
30.576,21.193
30.682,22.070
32.911,21.124
33.605,19.848
33.121,20.760
30.345,19.928
28.254,20.995
28.446,20.481
31.451,20.183
34.038,20.672
29.602,21.785
24.418,21.883
31.519,21.174
26.437,20.420
30.513,20.031
29.137,21.729
31.173,22.725
34.184,22.865
32.399,22.990
28.589,22.880
29.873,21.873
30.344,21.135
26.317,21.496
31.438,20.426
28.032,21.409
26.781,22.516
24.228,19.388
26.710,19.111
28.934,21.455
31.593,21.100
32.866,22.237
30.065,22.623
29.773,22.164
31.340,22.522
31.880,22.174
31.703,20.536
28.012,22.677
31.317,22.370
28.210,21.101
27.095,19.649
33.894,20.984
29.456,21.498
32.029,22.019
33.455,21.718
25.875,19.756
28.877,19.057
31.379,20.240
28.841,20.630
26.015,19.993
24.447,20.180
32.882,21.219
28.883,21.557
29.742,22.318
25.785,22.037
26.910,21.841
23.238,21.098
23.566,19.839
29.885,19.410
29.702,20.604
26.296,22.016
31.893,21.911
31.930,21.752
28.495,21.728
33.113,19.380
30.528,22.107
29.303,21.053
32.854,21.643
29.457,22.308
26.841,22.228
28.878,22.371
26.279,21.848
30.547,20.612
34.028,22.261
31.081,23.025
27.492,22.697
25.075,22.335
27.003,21.132
26.659,19.299
28.666,20.646
28.225,21.094
28.382,21.086
29.228,20.082
26.600,21.390
28.530,22.129
28.838,22.660
27.100,21.782
29.445,21.284
25.699,17.119
24.055,16.403
29.092,15.967
32.629,17.852
28.624,17.902
34.352,18.209
31.472,22.879
27.438,21.160
26.546,20.745
28.004,21.549
26.799,20.864
27.071,21.192
28.365,19.561
27.243,19.196
31.118,21.147
27.853,21.536
25.318,22.023
25.866,21.322
26.801,20.707
26.345,19.611
27.753,17.941
29.606,16.301
32.216,15.786
30.025,20.098
30.255,20.675
27.873,19.958
28.333,18.756
27.994,21.710
28.855,20.602
26.500,20.096
28.951,19.680
31.530,19.119
28.683,17.685
27.252,19.622
26.651,18.974
30.394,18.533
30.333,18.783
29.276,20.445
28.913,21.257
30.217,18.998
30.583,20.407
28.423,19.398
32.849,17.891
27.963,20.973
27.319,19.962
30.184,20.705
29.228,22.439
30.766,20.871
26.761,21.128
29.851,20.117
29.945,19.957
25.625,20.908
29.723,20.803
31.031,20.590
27.752,17.810
24.725,14.835
26.938,13.975
31.093,12.621
33.043,17.096
31.980,17.480
34.256,18.700
31.244,21.263
31.279,21.513
31.218,20.248
25.063,16.711
28.931,16.544
31.820,13.708
33.879,14.283
32.317,20.059
30.648,18.251
24.556,16.323
27.950,14.321
29.614,14.649
32.163,13.676
32.855,16.104
32.562,14.264
31.430,17.309
33.345,17.301
34.880,16.986
25.707,19.357
31.028,17.871
29.905,18.689
30.850,17.511
32.116,16.370
33.982,15.374
34.001,14.631
32.524,18.113
33.497,19.179
26.365,15.963
33.844,15.770
33.563,14.790
26.840,17.381
32.598,13.224
32.704,15.147
32.307,18.658
30.538,17.802
31.263,14.928
33.342,15.955
32.876,17.140
30.999,18.515
34.772,15.328
30.373,21.196
30.405,15.502
34.721,15.393
34.784,19.155
23.922,14.308
32.998,12.243
33.838,17.141
30.216,17.345
33.995,18.844
35.251,19.358
34.526,22.176
29.953,23.202
33.862,20.720
35.561,17.834
35.814,23.040
36.842,17.830
37.570,16.680
38.769,15.667
34.379,22.400
35.799,20.357
32.454,19.375
38.662,19.523
32.755,21.964
34.817,22.726
35.817,22.386
38.840,21.159
37.096,21.856
35.449,22.856
33.452,20.142
34.435,20.830
34.477,23.765
35.569,19.314
31.615,21.588
35.919,20.716
32.013,22.524
38.369,19.853
30.534,21.670
36.301,19.814
34.243,20.631
37.506,20.622
37.511,22.175
35.303,24.183
39.703,22.866
39.543,20.001
36.870,21.596
36.881,22.723
37.437,22.070
40.008,22.669
27.012,22.428
35.925,22.937
31.948,20.630
33.236,22.391
33.765,19.081
39.038,17.291
31.474,22.381
39.377,18.911
33.716,23.292
33.421,21.354
33.263,20.723
34.448,21.282
32.775,20.848
34.701,20.410
36.392,22.606
36.289,22.901
33.557,21.194
33.441,20.847
37.832,21.286
39.661,24.735
35.911,23.787
37.052,22.167
38.063,22.960
37.117,21.953
36.439,20.702
