19790101
31.929,22.266
31.534,21.288
31.718,20.957
32.317,21.759
33.869,20.803
33.901,20.987
33.977,21.375
35.272,22.983
34.962,24.491
34.034,21.928
33.045,23.018
32.703,21.113
33.766,22.631
34.235,23.895
31.228,23.787
32.019,22.352
32.043,22.473
33.446,21.599
34.198,22.390
33.183,21.749
33.025,20.731
34.157,20.869
33.940,23.239
32.973,23.421
30.791,22.481
32.116,21.080
33.343,22.089
34.025,24.601
33.354,22.748
34.032,22.772
34.370,22.800
34.124,24.133
33.059,23.458
32.056,23.264
32.578,22.297
32.320,22.317
31.852,21.727
33.348,22.115
32.717,23.873
33.425,23.132
33.378,21.581
31.239,21.502
32.328,22.024
31.637,21.558
32.739,22.373
33.844,23.009
33.580,24.403
34.708,23.830
33.544,23.484
33.716,22.754
33.685,23.524
33.386,23.178
32.937,20.323
32.167,22.156
27.931,22.639
29.466,22.170
29.399,21.415
27.632,21.690
30.800,22.275
26.462,21.037
31.029,21.051
31.535,21.203
31.037,21.290
29.298,22.210
29.965,21.267
30.760,21.486
30.921,21.168
30.647,22.206
31.323,21.269
31.790,23.199
24.978,20.889
32.165,19.547
32.925,21.591
34.363,22.216
35.189,22.890
33.836,23.694
33.007,22.683
33.088,21.925
30.839,22.744
31.280,22.511
32.185,22.493
32.452,22.267
31.826,21.385
35.047,21.163
38.443,22.015
34.973,23.289
34.752,21.580
34.164,23.853
33.852,22.075
34.496,22.263
33.568,22.018
33.276,22.853
31.649,22.135
31.315,22.876
29.842,22.676
32.913,21.764
33.775,21.665
33.757,21.871
30.653,23.680
32.485,21.482
32.578,20.619
32.960,21.363
32.008,22.199
32.095,22.229
31.112,23.190
25.213,22.439
25.891,20.709
27.906,20.783
31.550,19.009
32.520,21.452
32.808,20.848
34.094,22.215
35.863,23.479
33.612,23.784
25.176,22.431
27.649,21.047
27.195,21.491
27.916,22.153
24.653,21.816
25.758,21.024
27.911,19.829
26.644,19.874
26.238,21.658
26.140,22.063
26.019,20.662
29.074,21.827
28.938,20.405
27.018,20.377
25.987,20.864
25.087,20.294
29.474,21.017
29.693,21.187
24.814,18.615
28.521,16.919
30.242,20.712
27.558,21.691
24.945,21.883
24.271,21.364
22.669,20.654
24.017,20.644
25.608,20.829
29.666,20.457
25.970,21.509
31.618,19.642
31.338,19.961
30.191,19.663
27.101,19.911
29.786,19.284
30.066,20.177
29.484,20.715
31.433,20.651
31.547,20.063
30.012,21.513
28.956,21.058
26.597,19.513
26.428,18.692
23.716,18.749
22.849,20.933
27.731,20.496
26.748,18.988
22.861,19.758
26.435,19.817
24.724,19.023
25.208,17.755
23.551,19.946
24.945,20.701
21.691,21.016
28.092,20.545
28.202,20.198
27.821,20.202
23.464,20.017
25.248,19.757
26.724,20.755
21.730,20.254
27.440,19.452
23.571,19.245
24.500,19.394
23.096,19.344
27.559,16.074
23.180,18.733
24.943,16.930
24.589,20.388
22.061,20.425
25.032,19.348
23.470,19.650
22.332,18.680
27.162,19.126
22.636,20.671
23.393,19.936
22.224,18.760
26.496,17.621
27.077,17.337
20.432,16.758
26.043,18.325
25.084,17.872
25.386,18.146
24.235,19.588
25.760,19.161
27.390,17.296
26.032,17.277
24.546,16.631
28.198,18.112
25.733,15.348
24.351,15.937
26.654,17.633
25.606,19.517
24.536,18.973
25.647,18.841
26.523,18.417
27.544,17.040
22.385,19.887
25.652,18.205
20.921,17.855
24.315,16.978
25.166,17.107
27.452,19.746
27.528,18.126
27.917,20.040
25.604,18.453
27.428,19.698
25.963,17.383
26.125,18.510
27.680,19.584
22.929,16.967
28.482,16.906
27.393,18.917
27.502,18.203
27.827,16.352
25.858,18.021
28.145,18.517
27.971,18.032
28.374,18.074
24.792,18.608
29.040,18.469
28.480,17.618
28.205,17.417
25.595,18.961
27.804,17.736
24.863,18.645
27.725,20.094
26.860,18.639
27.186,18.805
20.983,18.837
22.149,16.551
26.094,19.654
26.498,20.041
24.045,20.103
27.534,20.289
25.620,17.759
26.388,19.832
23.360,19.925
22.234,19.223
27.017,18.737
26.712,17.410
27.802,19.633
27.725,19.301
29.522,18.932
30.093,19.921
30.627,19.931
28.719,21.005
26.797,20.166
29.435,19.623
29.624,19.089
29.343,19.490
27.506,18.959
29.938,18.334
29.173,19.898
28.745,20.337
26.146,20.713
28.850,19.606
24.691,19.973
26.445,18.159
29.520,20.212
29.290,19.562
29.399,18.446
29.358,20.695
30.482,20.895
29.212,21.043
29.555,20.321
27.823,20.860
31.216,20.151
33.034,21.487
32.213,21.150
31.895,20.678
30.847,19.911
30.736,19.414
28.898,19.578
31.743,20.689
33.292,21.002
33.661,21.934
31.808,21.635
31.612,21.356
31.283,20.858
28.458,21.090
29.306,20.881
28.617,20.857
24.705,21.174
28.911,20.723
31.172,19.931
32.250,20.455
32.961,20.846
33.431,21.029
32.286,21.501
33.139,21.710
32.926,21.181
33.226,21.817
32.442,20.984
31.842,20.873
33.208,22.230
31.994,22.609
32.072,21.013
28.440,21.757
30.684,20.434
32.195,22.265
32.520,23.163
32.761,22.681
30.572,20.465
26.992,20.393
26.417,21.183
25.824,21.038
30.012,20.742
29.631,21.011
30.713,21.128
32.476,21.480
31.852,22.403
33.024,21.706
32.573,22.271
31.765,20.956
33.223,21.361
36.025,23.050
36.813,23.210
33.698,20.972
32.681,19.929
31.834,19.371
32.441,18.876
32.079,20.241
31.688,19.837
32.604,21.103
31.791,22.152
32.976,20.834
33.834,20.249
33.871,22.182
34.556,23.189
33.200,22.916
32.393,21.542
32.359,22.037
32.739,21.416
31.992,22.727
30.337,21.804
32.248,20.744
33.734,21.821
34.679,22.963
33.568,21.247
33.972,22.297
34.340,21.533
33.732,22.470
33.626,21.479
34.340,22.066
33.771,21.346
34.392,22.894
36.205,22.484
34.841,23.573
33.832,21.718
33.546,22.789
32.821,23.113
33.171,22.656
33.792,23.267
33.135,24.393
32.920,22.719
33.200,23.602
29.452,22.372
31.356,21.648
29.553,21.577
29.629,21.385
32.360,21.764
32.526,22.132
32.833,22.167
32.825,23.414
33.148,23.257
32.846,22.700
30.985,21.849
32.658,22.107
29.812,23.227
32.506,22.755
33.858,22.158
33.780,22.805
32.430,23.206
32.399,23.600
28.437,23.004
31.682,20.881
33.606,22.224
33.720,22.688
35.415,23.620
33.903,23.872
35.427,24.238
34.913,24.799
36.184,25.141
34.876,24.296
35.212,23.388
33.364,24.966
32.505,25.579
32.270,23.933
31.389,22.864
31.107,21.135
31.223,21.730
30.727,23.001
30.302,22.190
30.627,21.579
30.501,22.239
30.337,21.622
31.892,22.869
30.283,23.129
29.367,21.438
27.924,21.861
31.923,22.401
31.986,23.226
30.151,23.035
31.796,22.330
32.533,21.097
32.985,21.804
28.049,22.129
30.507,20.591
30.891,20.657
32.216,21.720
30.773,22.266
29.782,21.944
31.597,22.606
31.995,21.489
29.802,21.557
28.270,21.121
28.272,21.151
24.938,23.083
28.840,21.627
29.743,21.219
31.151,22.209
31.286,21.617
31.248,21.694
30.980,21.332
32.002,20.491
32.310,21.758
31.118,22.528
30.683,21.447
28.213,21.449
24.986,20.922
26.441,19.977
27.586,22.019
26.493,21.980
28.703,21.034
30.667,22.095
31.195,22.559
31.573,22.231
31.807,22.548
30.843,22.038
32.266,21.721
32.524,22.121
32.588,20.782
32.987,20.847
32.987,22.448
29.878,21.946
30.124,21.642
32.527,19.442
32.714,21.483
33.706,22.340
32.738,22.628
33.304,22.099
33.184,21.632
33.367,22.682
32.296,22.032
32.456,20.510
33.410,21.224
33.477,22.116
32.938,21.440
31.745,22.213
28.068,22.701
30.860,21.323
31.242,21.257
30.716,19.465
28.982,21.252
24.669,22.050
30.627,22.089
27.865,20.573
25.879,20.879
26.029,21.823
27.352,22.129
29.369,20.351
31.386,20.545
30.925,20.495
32.839,20.907
32.541,21.896
29.877,21.753
32.005,21.360
31.621,21.112
29.438,20.523
27.379,18.719
29.979,18.969
30.091,18.665
30.565,20.467
29.519,20.798
29.693,20.679
25.084,19.986
27.183,21.015
25.364,20.639
24.071,21.520
28.910,19.650
24.193,20.667
28.832,20.186
29.422,20.370
29.421,21.205
28.726,18.134
26.895,21.330
25.638,20.967
26.436,20.626
25.161,20.696
23.199,21.086
29.068,19.292
28.807,20.054
27.793,20.830
28.639,20.754
25.982,20.545
24.014,21.369
27.858,21.370
25.163,19.863
22.726,19.933
27.408,17.879
24.039,20.446
23.177,21.631
23.910,21.368
26.516,21.296
22.751,20.820
27.414,20.262
26.535,17.750
29.277,17.070
27.250,19.843
27.961,20.013
24.660,18.708
26.427,19.820
28.711,20.243
28.219,20.244
28.758,18.902
29.037,18.811
28.442,19.746
27.535,19.046
27.791,18.288
27.730,20.130
28.893,19.003
28.239,19.220
27.695,20.107
25.693,20.150
22.932,20.948
24.315,17.919
24.370,17.972
26.124,20.467
26.479,19.581
22.143,20.091
27.150,19.557
27.397,20.301
24.355,20.029
22.932,20.329
23.640,19.616
23.514,20.408
22.781,19.936
29.053,16.058
28.515,18.753
27.564,17.925
23.465,18.339
27.522,17.816
24.734,19.718
25.144,18.939
21.841,20.103
28.084,17.465
23.476,16.145
24.920,18.226
26.233,20.212
27.492,19.743
27.582,20.100
25.680,17.719
27.694,18.718
28.692,18.663
26.842,18.754
26.968,18.762
25.686,16.389
22.796,18.943
21.864,18.031
26.229,18.619
22.006,19.860
28.098,19.355
28.615,18.853
21.965,19.449
22.551,17.412
26.630,17.110
23.599,16.282
26.210,18.085
27.388,17.722
28.744,16.891
28.945,19.943
29.522,19.092
29.499,18.824
25.178,19.205
28.247,18.854
28.316,19.360
24.221,19.706
27.340,18.747
24.986,17.464
27.062,18.617
30.389,19.502
28.647,20.279
26.949,19.833
29.039,18.877
29.695,17.832
28.143,19.829
29.540,20.406
30.072,19.866
31.897,19.894
33.449,20.923
31.466,20.607
31.039,20.266
29.389,20.730
28.870,20.566
22.769,19.763
27.812,19.927
27.715,18.944
28.488,18.590
28.952,18.951
29.702,17.073
29.173,20.083
31.633,20.434
27.673,20.898
26.376,19.027
26.921,17.543
30.202,19.890
33.097,20.281
33.249,20.456
31.254,20.211
30.959,18.989
31.904,19.325
31.843,18.308
24.894,21.174
30.080,20.445
26.293,20.748
22.663,21.048
22.791,20.073
27.891,18.654
28.970,19.769
28.836,21.062
30.364,20.578
28.810,20.911
29.527,20.850
30.252,21.117
31.574,19.862
32.335,19.200
32.229,20.501
33.909,19.421
33.560,21.093
32.427,20.677
29.888,21.591
27.994,20.318
29.480,20.926
29.323,20.616
28.825,20.297
30.389,18.706
31.203,19.015
31.731,20.196
30.834,21.159
30.543,20.465
28.378,20.473
30.430,20.123
32.542,19.564
33.550,21.302
32.690,20.760
34.707,22.018
34.776,22.940
33.173,20.937
32.425,21.597
32.916,20.149
33.133,21.272
33.585,21.492
33.015,22.735
30.109,22.989
31.260,21.309
31.087,21.303
29.342,20.769
31.943,21.553
30.573,22.551
32.688,22.898
31.569,21.722
30.174,19.714
31.060,20.621
31.848,20.928
31.384,20.060
31.763,20.536
32.288,21.810
29.118,20.679
31.707,20.441
33.401,21.731
33.115,22.832
31.102,23.512
32.363,22.588
32.522,22.019
30.241,22.202
32.901,20.675
33.413,20.844
33.252,22.000
34.134,22.930
34.506,22.897
34.402,23.375
33.473,23.287
33.278,22.792
33.551,22.122
33.500,22.450
33.013,22.868
33.816,21.067
33.524,22.603
32.310,22.178
34.279,22.558
34.588,23.306
34.113,22.824
32.511,23.207
31.699,21.976
31.493,21.625
32.006,20.895
30.948,20.052
30.308,21.527
30.218,21.844
28.227,20.415
31.614,21.192
31.905,21.237
31.820,20.935
32.232,20.273
32.317,21.309
33.762,21.330
34.343,22.026
34.805,22.858
31.568,24.151
28.109,21.259
28.409,21.205
31.515,19.962
30.407,21.428
31.721,21.512
31.253,21.089
31.811,22.058
32.583,22.501
32.423,22.267
31.689,22.046
32.132,22.137
32.356,22.159
32.173,21.897
32.549,20.824
32.707,21.712
29.851,22.938
31.126,21.306
29.768,20.915
32.783,21.427
32.885,21.692
33.259,23.166
32.383,22.013
32.562,21.470
30.720,20.635
29.714,20.581
31.087,21.445
29.678,21.527
29.828,22.184
32.698,21.562
32.402,22.570
31.462,22.970
30.775,22.000
30.076,21.605
29.904,22.540
32.210,21.675
33.033,22.284
33.301,22.376
32.892,21.699
33.134,20.706
32.367,21.415
27.843,21.753
30.504,20.644
29.752,21.528
30.980,22.763
31.271,21.963
30.124,21.881
31.272,21.765
30.278,21.408
31.820,20.368
31.868,23.379
31.957,21.996
30.096,22.529
30.262,21.734
32.067,22.127
32.833,22.664
33.395,22.968
33.433,23.256
33.711,21.804
33.329,22.973
33.152,21.388
34.179,22.444
33.630,23.256
34.346,23.944
34.283,23.662
35.569,23.484
36.585,23.831
37.501,24.559
36.827,27.056
37.617,25.333
24.955,23.052
26.055,22.424
24.741,22.872
30.459,22.066
24.654,21.986
26.893,21.984
27.224,22.380
28.349,22.320
27.777,22.366
25.628,22.463
28.275,21.794
25.733,22.739
25.510,22.611
29.045,21.735
29.261,22.180
25.793,21.474
27.967,21.148
31.991,20.924
30.870,21.365
31.728,21.969
30.247,21.892
29.837,22.001
26.516,22.433
28.235,21.513
24.864,21.995
27.064,21.666
27.076,21.793
24.989,22.292
30.939,20.117
31.241,19.461
27.015,21.258
27.852,21.186
29.347,22.431
27.555,21.568
31.876,20.897
32.209,21.841
33.816,22.831
28.995,22.205
30.786,20.414
29.270,21.373
24.565,21.134
26.664,21.915
27.573,21.529
27.430,20.645
27.822,20.579
25.896,21.492
27.885,20.517
30.321,20.627
30.717,20.496
30.519,21.241
27.040,20.835
29.124,19.736
30.006,20.436
29.598,20.579
27.958,20.510
27.255,20.710
28.729,20.912
27.822,20.339
28.970,20.294
24.706,20.733
27.939,19.929
28.402,19.583
28.063,19.739
30.198,18.395
28.463,19.150
23.486,21.258
29.188,20.753
29.654,20.347
28.779,21.190
26.589,20.372
29.278,20.439
28.724,20.337
27.491,17.444
28.816,19.803
29.140,18.999
29.228,19.693
29.171,19.368
29.560,19.683
28.261,19.631
29.251,20.383
25.698,20.316
24.101,20.624
29.604,20.931
25.189,21.121
29.712,21.126
29.457,20.911
29.932,19.119
29.063,22.239
29.700,21.287
28.160,19.597
22.769,20.590
24.701,20.428
27.461,20.778
25.405,20.332
23.121,20.079
28.675,19.516
28.424,17.856
28.418,17.387
28.885,17.260
28.693,16.372
27.923,17.148
28.026,18.437
22.463,18.984
27.599,18.516
23.854,19.817
26.800,19.355
27.435,19.721
28.060,18.509
24.433,18.100
23.391,18.780
25.662,18.744
28.736,15.267
28.786,14.761
24.528,16.064
27.967,16.611
20.853,19.844
25.263,19.587
24.948,19.896
24.975,19.944
24.129,19.797
27.021,19.082
24.450,18.839
23.155,20.205
26.433,19.711
25.839,18.713
23.096,18.808
25.495,16.602
26.340,18.172
21.652,17.149
22.167,16.694
28.116,15.547
27.472,17.782
22.712,15.190
27.059,15.358
25.614,17.833
26.490,17.538
27.502,18.421
27.406,18.198
26.750,18.497
25.657,18.889
25.873,14.833
26.210,14.523
25.167,14.400
28.290,19.601
22.933,20.423
25.649,20.685
25.447,18.989
28.262,17.154
21.114,19.543
21.949,19.376
28.524,18.176
27.440,18.514
27.468,17.152
28.490,17.496
29.556,17.676
29.522,18.208
28.872,17.208
23.658,17.371
27.392,14.565
28.674,18.161
28.847,15.034
22.246,18.611
27.070,18.424
27.530,17.787
24.289,18.202
22.305,18.968
27.478,19.071
24.720,17.990
27.620,16.579
26.480,16.181
26.263,18.384
27.563,17.434
27.039,18.777
28.726,17.804
27.937,17.706
28.559,16.581
29.272,15.591
28.718,16.663
29.044,16.620
23.193,18.564
28.393,18.744
25.603,18.539
23.439,18.431
28.031,16.313
27.901,16.518
27.403,16.236
27.592,18.305
31.368,19.583
31.446,20.963
29.842,20.547
27.845,20.104
29.014,18.055
28.578,18.626
28.956,18.866
28.189,21.183
29.890,20.257
30.561,19.899
30.825,20.040
31.175,21.224
31.231,20.507
31.160,20.738
31.872,19.455
32.569,21.096
31.756,20.394
31.087,20.034
28.469,20.489
30.098,20.198
31.858,21.428
32.544,20.101
33.973,20.912
33.337,20.527
32.891,19.298
32.761,19.995
32.882,21.161
32.781,20.851
34.263,20.817
33.116,21.048
32.410,21.173
35.267,21.329
34.624,20.055
32.453,20.742
32.208,20.292
35.598,20.392
34.690,21.404
32.954,20.238
33.389,21.261
31.847,21.886
32.714,20.748
32.770,20.267
33.182,19.966
32.723,22.364
32.341,22.500
32.040,21.101
30.943,21.203
32.958,21.619
31.777,22.412
30.762,21.326
31.821,21.198
29.289,22.497
31.847,22.338
32.523,21.512
32.474,21.727
