19790101
28.136,20.408
27.546,21.778
29.599,20.575
26.134,21.476
25.356,21.025
31.259,21.605
31.305,23.094
29.472,21.582
31.477,21.427
30.182,21.814
29.320,21.321
33.046,20.759
33.130,21.015
30.024,21.481
29.300,20.784
30.359,20.240
32.585,21.216
33.683,19.177
33.678,23.502
29.984,22.595
27.219,21.691
28.585,21.193
27.290,19.261
29.497,20.629
30.554,22.118
29.919,21.986
33.166,22.273
26.488,22.310
30.270,20.923
28.432,21.627
27.527,21.597
29.406,21.793
29.309,22.391
27.522,23.225
27.039,21.278
29.513,21.872
30.344,21.673
29.746,20.872
31.412,21.413
31.494,22.553
28.066,22.088
32.115,21.916
30.069,21.328
29.868,22.481
31.670,23.155
32.194,22.136
30.855,21.460
28.952,20.995
30.726,22.080
28.424,20.985
28.932,21.896
31.244,22.568
25.624,19.438
26.751,19.402
33.569,20.024
29.904,21.572
26.858,22.284
23.627,20.621
31.503,20.424
29.873,21.799
26.172,21.967
25.110,21.818
27.684,20.853
24.135,21.037
29.040,20.963
27.850,22.049
27.755,22.758
28.921,22.267
30.742,21.497
30.119,20.808
30.096,21.916
31.611,20.750
32.218,22.559
27.781,20.510
30.118,21.293
26.857,21.194
27.639,20.186
26.918,22.438
24.929,22.129
26.924,21.989
29.114,21.730
32.152,22.892
26.223,22.403
26.632,22.078
23.055,20.939
28.073,19.871
29.205,19.912
28.534,20.075
28.456,22.356
28.176,21.724
29.557,20.217
28.094,20.985
27.336,22.574
30.276,20.850
26.742,20.536
26.612,18.945
20.959,16.337
28.776,15.948
32.321,17.090
29.741,18.268
34.168,17.627
30.510,21.265
27.158,20.571
26.646,20.446
26.406,22.281
26.484,21.531
28.470,21.603
29.390,20.128
26.334,21.181
30.913,20.291
30.878,20.148
26.772,22.357
23.266,20.976
25.491,20.339
26.665,19.546
28.780,18.747
29.753,19.123
29.742,18.299
29.984,20.419
31.108,20.695
27.139,21.047
27.288,20.183
28.584,20.852
31.757,19.821
29.396,20.627
30.143,20.221
28.572,19.074
31.309,17.538
28.540,20.646
27.146,19.439
29.601,17.667
29.264,18.794
30.731,20.350
29.298,21.715
31.997,19.599
27.926,20.074
30.046,18.019
33.575,18.014
28.323,20.995
27.243,21.715
27.389,21.162
28.144,22.885
31.420,19.809
26.670,21.525
28.550,20.707
31.314,18.867
27.034,20.604
30.461,20.246
30.659,21.698
30.279,21.159
24.025,15.787
27.408,15.272
31.351,12.832
33.082,15.360
