19790101
28.505,20.109
29.305,21.874
31.198,20.829
26.283,21.444
24.744,21.454
31.470,21.349
30.885,22.627
28.571,21.613
31.112,20.317
30.803,21.126
29.899,21.342
32.884,20.186
33.418,21.103
29.931,21.676
27.023,22.126
30.506,21.162
32.099,21.330
33.888,20.005
33.552,23.529
28.789,22.584
30.091,21.494
27.926,21.171
27.280,19.692
29.971,20.758
30.600,22.101
30.694,22.131
32.043,22.234
26.026,22.015
30.061,20.880
28.502,21.854
27.386,20.908
30.629,21.693
29.406,22.464
27.482,22.967
26.320,21.957
29.656,21.431
29.578,21.109
30.130,20.790
30.783,21.191
30.079,22.709
30.173,21.593
32.213,22.244
31.069,21.265
31.106,21.428
30.055,22.607
32.446,22.075
31.160,21.357
29.545,20.697
30.796,21.569
28.701,22.153
30.514,21.721
33.510,22.533
26.082,19.428
26.334,19.311
33.952,19.650
31.079,20.592
27.586,21.836
25.018,21.292
31.879,20.791
31.685,21.668
26.346,22.219
24.990,21.824
28.375,21.078
23.150,20.988
28.694,20.639
29.063,21.109
28.792,22.625
29.610,22.562
30.009,21.794
31.215,21.326
29.353,21.915
31.486,20.448
31.476,21.118
27.801,19.647
31.630,21.043
26.576,21.817
27.463,20.567
27.895,22.690
25.392,21.165
29.355,21.948
29.981,22.206
32.941,23.074
26.190,22.524
26.658,22.154
23.371,20.978
28.387,20.210
29.390,20.151
29.063,20.583
28.222,22.205
27.316,21.591
29.274,20.075
28.476,21.243
27.068,22.423
29.748,21.040
28.233,20.469
26.462,17.812
21.481,16.147
28.760,16.148
32.479,17.877
30.096,17.442
34.190,17.336
31.301,21.298
27.305,20.886
26.737,20.331
26.963,22.232
26.464,21.324
28.177,22.152
29.178,19.749
26.522,20.808
30.471,21.815
31.458,20.162
26.463,22.258
22.883,20.945
26.048,21.022
26.391,19.310
28.542,18.561
29.306,18.117
32.325,17.861
29.744,20.403
30.198,20.691
26.895,21.352
27.278,19.591
26.096,19.849
32.670,19.303
29.199,21.209
29.352,20.156
30.793,19.563
31.119,17.603
27.389,19.800
27.064,19.224
29.829,17.782
28.721,18.632
30.606,20.498
29.532,21.769
31.715,19.423
28.925,19.322
29.428,18.218
33.905,17.710
28.798,20.747
27.313,20.736
27.454,21.009
29.981,22.733
30.313,19.985
26.307,21.240
29.769,20.826
31.521,18.717
26.484,20.698
30.354,20.084
30.367,21.372
30.109,21.164
24.674,15.448
27.227,14.671
31.413,12.476
33.056,15.353
34.290,17.132
33.197,19.163
29.839,19.010
29.010,19.003
31.650,20.257
28.885,18.403
29.349,17.167
32.103,15.144
33.776,14.963
29.582,18.003
30.085,20.154
25.013,16.655
28.258,15.413
29.748,15.264
31.984,14.745
32.973,13.286
32.882,16.513
29.734,20.196
33.267,16.453
33.812,19.603
32.290,20.315
29.336,19.418
29.709,19.963
30.989,17.794
32.073,17.851
33.949,16.628
33.134,16.803
33.452,18.310
32.880,20.550
30.927,18.039
34.783,17.856
32.793,21.880
30.051,17.861
28.569,14.921
33.610,16.146
31.649,15.908
30.752,18.445
31.333,16.427
32.738,16.377
33.487,17.042
30.891,16.982
35.123,15.432
28.515,19.733
31.577,18.792
33.509,15.965
35.932,18.088
26.980,18.554
28.726,14.430
32.661,16.940
34.621,16.387
30.561,19.564
34.724,18.546
32.796,18.760
32.187,21.035
29.113,19.745
36.225,18.652
33.658,19.376
35.142,19.097
36.820,17.296
38.207,17.416
34.587,21.549
37.228,20.149
32.075,20.514
35.863,20.577
34.403,20.943
31.667,19.527
31.832,20.818
37.794,22.119
36.646,19.480
33.918,22.889
34.426,21.454
34.531,20.832
31.783,21.271
33.870,18.962
33.288,20.780
36.138,20.153
29.319,19.042
35.895,19.105
31.482,20.180
38.185,20.228
35.817,19.548
38.425,20.781
36.246,22.341
35.835,22.890
35.167,20.934
37.085,20.964
35.496,20.658
35.909,22.221
34.808,20.834
40.162,22.253
35.761,20.578
31.518,20.816
33.865,21.017
33.150,20.935
34.097,18.810
37.987,19.916
32.895,20.530
36.621,21.094
34.222,22.020
33.858,21.602
31.754,19.490
34.663,18.275
25.866,20.798
37.248,19.401
36.455,23.201
35.234,20.327
34.091,22.235
33.192,22.380
35.027,23.329
39.883,23.733
35.407,23.312
38.337,21.633
38.287,21.886
36.078,22.210
36.517,20.235
35.154,21.670
33.054,18.833
38.923,17.504
40.169,25.554
41.850,24.648
36.481,20.411
37.165,21.882
35.497,22.535
37.382,22.396
35.067,22.819
25.899,19.637
34.864,20.099
39.472,21.879
37.047,22.859
34.292,20.774
38.199,20.978
37.150,25.115
38.686,25.585
35.051,22.335
25.900,20.362
35.698,20.558
38.583,21.453
38.179,21.516
38.411,18.268
42.209,19.763
38.600,21.770
37.802,24.925
35.480,20.115
31.824,22.214
32.211,23.478
34.829,23.486
33.740,22.402
35.976,21.492
34.490,20.944
37.112,22.392
35.616,23.683
33.574,21.354
34.953,20.747
33.207,21.946
31.896,20.990
36.565,20.921
29.618,22.206
32.752,21.411
31.220,22.070
33.761,21.111
35.822,20.652
36.722,21.634
37.499,23.291
29.528,22.749
23.909,20.656
31.417,20.577
30.087,21.632
34.204,20.841
32.880,22.001
30.211,21.257
29.472,21.343
31.799,21.348
35.617,22.893
29.141,21.933
30.520,21.722
26.769,17.605
30.381,17.519
37.927,18.245
36.315,21.588
33.804,21.757
33.036,20.782
35.009,22.704
35.023,22.270
32.701,21.808
36.319,20.244
29.378,22.480
36.326,20.969
30.550,21.704
35.414,21.643
36.521,23.090
26.749,22.518
30.161,21.630
34.457,21.578
26.996,23.025
26.885,22.578
