19790101
28.187,18.500
30.363,21.030
31.804,20.878
26.285,21.458
24.953,21.507
31.722,21.470
31.219,22.346
28.682,21.336
31.480,19.925
30.557,20.074
30.326,21.156
32.876,19.446
33.482,20.992
29.882,21.989
27.255,22.276
30.947,21.365
30.932,21.355
33.960,20.568
33.533,22.547
27.883,22.397
31.615,21.433
27.492,21.464
27.707,19.713
30.583,20.500
30.763,22.036
30.655,22.004
33.246,21.910
26.233,21.962
30.414,21.155
28.750,21.481
27.455,20.603
30.647,21.302
28.305,22.394
26.962,22.493
25.718,22.072
28.150,21.395
29.649,19.962
30.889,21.255
31.010,21.040
30.566,22.898
30.224,21.765
32.069,22.493
31.373,21.464
29.871,22.012
29.235,22.794
32.289,22.571
30.683,21.202
28.435,20.889
30.813,21.325
28.855,21.019
31.281,21.635
33.387,22.547
25.188,19.442
25.494,19.365
33.631,19.018
30.757,20.578
28.254,20.909
25.211,21.276
32.071,21.150
31.211,21.635
27.223,22.345
25.704,22.017
28.480,21.159
23.562,21.336
27.764,20.337
29.475,20.717
27.675,22.644
29.272,22.626
30.971,21.943
30.777,21.282
29.062,22.217
32.599,20.508
31.224,20.231
27.715,20.378
32.100,22.076
26.728,22.437
28.369,21.123
29.357,22.697
25.386,22.187
28.263,21.571
31.012,22.060
33.948,22.551
26.130,22.286
27.400,22.262
23.699,20.976
28.608,20.757
29.887,20.383
29.683,20.829
27.923,22.185
27.181,21.773
28.652,20.073
28.864,21.631
27.548,22.415
29.516,21.816
29.707,20.520
25.274,17.291
21.028,15.316
28.772,16.056
32.489,17.625
30.317,17.350
34.408,17.457
31.372,21.255
27.275,21.927
26.727,20.495
27.572,22.279
26.261,21.082
29.152,22.044
29.817,19.731
26.612,19.898
28.508,22.049
31.346,20.392
26.154,21.783
23.200,20.868
26.454,20.799
26.921,19.294
28.304,18.734
28.995,17.431
32.595,17.473
29.894,20.171
29.878,20.701
26.408,21.959
27.890,20.177
26.479,20.341
32.688,18.493
29.387,19.931
28.931,20.240
30.662,19.712
30.211,17.961
27.395,19.812
26.380,19.779
29.824,18.678
28.391,18.481
30.473,20.740
31.098,21.702
30.895,19.146
29.513,19.047
29.900,18.442
34.237,17.339
28.108,21.203
27.403,19.779
28.495,20.585
30.501,22.610
30.188,20.139
26.225,20.774
30.588,20.464
32.217,17.955
26.427,20.706
30.502,18.318
30.453,21.198
29.365,20.905
24.881,15.065
27.357,14.317
31.489,12.312
32.976,14.624
34.288,16.084
33.549,17.815
29.764,18.600
29.043,18.484
31.585,20.282
28.200,17.850
29.549,16.779
31.718,14.622
33.840,15.654
31.431,17.602
28.925,19.558
25.365,16.565
28.276,15.274
29.795,15.440
32.189,15.911
33.077,13.405
32.978,17.005
29.861,17.709
33.521,16.522
34.636,16.429
32.132,20.099
29.899,18.988
29.983,20.204
30.950,17.806
32.104,18.041
33.869,17.275
33.003,15.697
33.432,17.814
33.007,19.403
30.179,17.672
34.138,17.581
33.801,21.804
29.844,17.451
29.172,14.901
33.822,17.653
31.216,16.177
30.706,18.071
31.399,16.215
33.400,16.528
33.195,16.328
28.872,15.888
35.214,14.953
27.299,19.287
