19790101
30.554,19.438
30.175,19.647
31.021,18.832
31.436,19.340
33.526,18.327
33.662,18.258
33.344,19.219
34.106,20.426
34.416,21.587
33.568,19.703
32.238,19.565
31.683,18.570
32.899,19.786
33.292,21.682
30.902,21.356
29.974,20.278
28.165,19.860
33.038,19.429
33.493,19.744
32.477,18.480
32.508,17.785
33.454,18.231
33.325,21.664
31.772,21.187
29.345,20.623
31.382,19.576
32.489,19.947
32.724,21.081
31.340,20.755
33.210,20.049
33.614,20.225
33.189,21.705
31.995,20.830
31.228,20.982
29.706,19.422
31.220,19.778
31.239,19.633
32.252,20.099
31.742,20.944
32.722,20.503
32.768,19.620
31.294,18.166
31.012,18.921
29.295,19.248
30.168,20.238
32.325,20.205
31.451,21.708
33.805,21.189
32.626,20.859
33.358,20.145
32.701,20.892
32.736,19.885
32.944,19.550
30.739,19.701
25.822,20.365
25.218,20.137
27.263,19.977
27.819,19.899
29.771,19.156
27.886,17.820
30.065,18.313
31.179,18.733
30.403,18.562
28.336,20.196
28.932,18.908
30.823,19.525
30.003,19.625
29.878,20.248
30.075,19.769
31.129,19.581
28.047,19.383
31.900,18.645
32.347,20.068
33.410,20.110
34.543,20.947
33.394,22.009
32.397,20.031
32.221,19.083
31.831,19.870
31.427,20.246
31.335,19.886
31.403,19.548
32.269,19.311
34.652,19.766
36.642,20.435
34.509,21.252
33.991,21.279
33.852,21.958
33.665,20.538
34.101,19.772
33.147,19.152
32.825,19.939
30.411,19.721
31.384,20.250
29.341,20.066
31.897,19.657
33.472,19.294
33.486,20.074
29.961,20.929
31.803,19.361
31.876,17.005
31.981,18.993
30.897,18.458
29.411,18.191
29.875,18.658
28.942,18.349
28.645,19.119
26.674,18.664
31.233,16.927
31.494,19.896
31.420,19.547
33.320,20.276
34.147,20.795
32.522,22.595
28.082,18.748
27.772,18.126
28.075,18.586
29.620,20.458
24.400,18.928
24.951,19.123
25.597,17.400
25.845,17.385
24.853,17.987
24.718,17.639
26.144,18.782
27.033,17.455
26.010,15.649
27.071,15.922
26.606,16.018
24.595,16.772
25.864,16.713
27.971,16.355
24.613,16.098
28.368,14.747
28.559,17.427
