19790101
31.324,19.178
32.556,19.729
32.322,19.262
33.541,19.428
36.305,18.736
35.568,19.145
35.838,19.789
36.225,22.338
36.452,23.218
35.951,21.313
33.487,21.354
33.730,18.945
35.160,20.779
38.658,22.721
32.300,21.225
33.515,20.972
32.621,20.598
35.618,19.648
36.366,20.800
34.160,19.732
34.111,18.588
36.044,18.750
35.672,22.991
33.973,21.995
31.795,21.073
33.452,19.748
35.176,20.338
34.652,22.647
33.770,20.799
35.591,20.823
36.829,21.079
36.491,22.537
33.270,21.304
32.858,21.393
32.028,20.586
33.554,20.323
33.074,20.324
34.721,20.558
33.874,21.914
34.446,21.113
34.468,19.430
33.207,19.502
33.492,19.993
32.307,20.039
33.484,20.879
34.159,20.550
34.951,22.554
37.581,22.629
35.128,21.533
35.819,20.670
34.691,21.440
34.183,20.918
35.022,19.429
31.613,20.526
27.341,21.426
28.234,20.469
29.841,20.024
30.805,20.286
31.505,21.066
29.836,18.773
31.432,18.834
32.508,19.690
32.274,19.667
31.345,21.132
31.638,20.050
32.335,19.810
33.021,19.582
32.703,20.647
33.116,20.157
33.057,20.736
30.640,19.661
33.638,18.854
33.750,19.998
35.709,20.553
36.234,21.722
35.400,22.821
33.928,20.445
33.369,19.685
32.533,20.162
32.337,20.486
33.093,19.902
33.646,19.993
34.121,19.342
39.050,19.546
39.693,21.487
35.071,21.996
35.996,21.180
35.526,22.678
35.616,20.856
36.144,20.755
34.782,19.832
34.325,20.814
32.047,19.872
32.596,20.709
29.821,19.710
33.450,20.285
35.372,20.023
36.222,20.820
32.924,20.894
32.678,20.622
32.912,17.970
33.171,19.313
32.509,19.146
31.009,19.771
31.287,20.171
28.451,19.591
29.590,18.925
30.624,20.047
33.514,18.836
33.509,19.679
33.448,20.235
35.415,19.936
35.000,22.041
34.637,23.114
26.792,20.595
30.254,20.238
30.445,20.140
31.192,20.195
26.041,20.195
26.635,19.811
27.541,19.265
27.721,18.090
28.760,19.849
25.475,19.430
27.632,19.911
29.592,19.575
25.325,18.489
28.108,17.971
28.706,19.033
28.283,18.169
29.767,19.120
30.083,18.982
26.207,16.791
29.483,15.312
30.444,18.540
28.689,19.868
22.985,20.248
25.916,19.846
26.003,19.191
23.173,18.865
27.939,19.360
29.967,19.661
30.108,19.278
32.996,18.703
32.214,18.338
30.388,18.412
28.008,17.795
30.586,16.737
31.002,18.448
30.814,18.365
32.596,18.142
31.508,17.987
30.027,18.177
28.813,18.360
26.271,18.184
26.219,15.573
27.552,14.424
26.627,17.290
29.578,17.742
28.425,18.492
22.770,17.277
26.673,17.884
25.196,17.400
28.112,14.831
26.537,18.052
23.942,18.742
20.165,17.510
27.225,16.895
28.051,16.981
27.755,18.130
25.123,17.728
27.119,17.176
26.355,18.474
21.177,18.654
27.829,16.978
25.033,17.071
24.260,15.432
25.859,16.729
27.040,13.761
21.083,16.833
26.026,17.496
26.824,16.903
20.869,18.177
23.862,18.192
24.172,17.717
25.573,16.594
26.789,16.218
24.316,16.003
21.417,17.391
25.154,14.361
26.112,14.457
26.777,13.050
22.846,12.956
24.907,16.558
23.646,17.404
23.946,16.753
25.697,17.658
26.840,16.983
27.344,15.395
26.560,14.763
26.259,14.073
28.170,16.118
26.786,13.290
25.268,15.638
26.599,14.762
26.088,14.664
26.933,11.777
25.817,15.130
27.131,15.860
27.912,16.245
24.171,17.549
26.325,17.255
21.543,15.221
23.866,15.906
23.848,16.105
26.972,16.712
27.139,16.025
26.649,18.577
26.368,16.330
27.352,16.950
25.663,14.010
23.324,16.431
25.458,17.293
25.639,16.989
28.966,16.304
28.661,17.085
27.536,16.229
28.107,15.365
27.687,16.329
28.579,16.624
28.552,16.815
29.384,16.118
27.999,16.717
29.783,17.178
28.151,16.456
28.819,17.132
27.055,16.898
29.239,16.426
31.522,17.369
27.577,18.397
26.668,16.352
26.458,14.992
23.675,14.934
27.199,18.336
26.679,18.337
25.748,18.713
27.217,18.206
28.374,16.207
27.639,17.392
25.829,18.956
22.534,18.442
23.125,16.672
24.833,15.391
26.712,14.338
28.206,15.897
27.956,17.795
29.774,18.473
31.415,18.153
32.612,18.447
29.606,19.795
29.623,17.837
31.027,18.646
30.267,17.524
30.100,17.368
27.237,17.356
30.595,15.838
29.376,17.638
29.052,17.956
27.778,18.069
30.309,18.016
27.106,18.585
29.434,18.043
30.736,18.985
30.322,17.651
31.452,17.004
30.522,19.393
31.845,18.578
28.042,19.181
28.641,17.942
26.867,17.380
33.077,18.586
34.676,19.342
33.772,18.949
32.698,18.530
31.329,17.771
30.107,17.252
