19790101
27.228,22.110
29.597,21.854
29.718,21.706
26.410,21.831
26.891,21.494
32.073,20.215
30.245,21.337
28.089,22.087
30.933,21.911
31.743,21.525
34.341,21.227
33.439,19.817
33.310,21.256
30.886,21.423
30.601,21.360
29.183,20.161
32.713,20.213
32.480,19.788
28.106,21.780
23.919,21.602
32.162,21.185
26.922,21.955
31.118,21.939
29.507,21.698
30.856,22.651
34.077,22.963
31.347,22.494
27.328,22.448
24.202,22.428
29.549,21.686
28.095,22.605
30.547,22.224
26.902,22.343
26.644,23.177
25.218,20.814
25.910,19.358
28.438,21.230
31.789,22.261
31.254,22.706
30.988,22.968
30.336,23.114
28.426,22.773
31.171,22.411
31.523,21.933
27.926,22.026
31.207,22.283
28.997,22.734
29.962,22.178
31.988,21.918
28.889,20.471
31.336,21.800
34.234,21.902
25.077,19.563
31.315,18.321
31.088,20.606
28.790,21.017
26.912,20.823
25.063,21.419
33.345,21.170
28.101,22.599
28.475,22.294
25.874,22.547
26.711,22.155
26.066,21.418
23.434,19.736
32.052,18.824
27.782,20.597
26.856,21.960
31.209,21.372
31.410,21.728
27.681,21.884
34.813,20.365
29.399,21.423
27.789,20.639
29.461,21.863
31.346,22.047
26.302,21.779
27.708,21.924
26.377,21.518
31.263,20.071
34.868,19.698
32.285,22.762
26.466,22.759
25.302,21.418
24.170,18.927
24.196,20.410
29.191,20.205
30.240,20.867
29.633,19.555
29.343,19.799
26.807,21.663
28.664,22.364
27.669,22.894
26.809,21.306
29.951,21.995
25.860,17.066
25.256,15.532
29.563,15.721
32.873,17.268
30.648,17.480
34.886,18.746
32.887,22.766
27.687,21.127
26.353,20.648
27.352,21.079
26.702,20.930
27.263,20.907
30.034,18.997
27.219,18.943
29.475,22.128
27.772,21.450
24.928,22.251
27.854,21.199
25.580,20.053
26.714,19.247
27.628,17.200
29.829,16.312
32.401,15.502
30.267,19.719
30.587,20.694
27.532,21.728
30.276,18.470
29.067,22.196
28.073,20.633
27.419,19.232
29.690,20.254
30.909,19.068
29.236,17.929
27.530,19.347
26.102,20.049
30.133,19.482
32.560,19.455
28.873,20.929
27.206,21.115
27.882,18.924
32.054,20.721
28.423,19.083
32.443,17.832
29.289,21.422
28.274,19.852
28.044,19.355
31.440,21.785
29.954,20.856
25.844,21.345
30.820,18.474
30.191,20.092
27.620,21.051
29.590,20.655
31.252,20.047
27.158,16.104
24.559,15.179
27.090,13.325
31.083,12.179
33.262,16.444
33.134,16.983
34.787,17.005
32.671,21.068
30.870,21.172
29.716,19.239
22.704,16.440
28.549,16.095
31.958,12.269
33.581,13.992
31.937,18.765
29.335,18.756
24.587,15.970
27.792,13.391
29.614,14.272
32.206,14.610
32.703,14.994
31.985,17.067
32.513,15.957
33.888,16.846
34.634,18.046
29.441,19.256
30.810,15.940
29.135,17.605
30.796,16.835
31.979,15.985
33.879,14.036
33.949,14.365
33.389,18.436
29.612,17.379
25.637,15.887
32.459,14.130
34.176,13.183
30.915,17.611
33.370,14.329
32.762,14.498
32.471,17.348
30.428,17.188
31.163,15.825
32.990,14.936
32.838,15.189
30.485,18.503
34.690,15.744
32.068,21.582
30.173,15.800
33.593,15.555
35.510,18.649
23.212,14.103
32.448,12.709
33.127,17.557
25.856,18.167
34.300,18.790
35.624,18.843
34.323,20.109
33.020,21.138
36.422,21.139
36.453,16.106
35.338,13.731
36.986,17.219
37.202,15.960
38.239,15.646
34.952,21.069
34.831,20.459
36.007,17.916
38.475,20.091
34.188,22.400
35.055,21.581
36.157,19.548
38.244,20.561
38.548,20.143
33.383,19.351
37.698,18.335
37.239,21.062
34.922,22.601
32.613,19.675
29.003,19.070
35.331,20.030
33.914,20.557
37.572,19.687
30.127,18.592
36.575,19.125
34.139,22.520
38.696,20.488
36.224,22.276
34.909,25.371
38.837,19.629
39.029,20.844
36.329,19.406
37.011,20.930
37.621,21.316
39.386,22.452
25.623,21.104
34.655,20.088
27.378,21.935
32.761,20.479
33.544,19.036
38.704,17.207
32.445,21.557
38.601,19.984
33.779,22.471
32.225,20.885
32.731,22.808
35.816,21.653
35.264,21.898
34.681,20.705
36.228,21.610
36.667,22.720
35.472,20.741
32.410,19.612
37.898,19.173
38.356,24.694
37.778,22.704
36.071,22.479
37.557,22.485
33.678,20.399
31.309,20.580
35.047,18.047
34.203,22.142
38.593,20.718
42.654,23.760
41.863,24.492
40.389,20.903
39.157,20.698
36.666,22.125
38.375,23.270
41.190,22.472
33.809,22.429
34.583,22.560
33.973,21.066
41.262,20.790
37.999,23.739
36.612,21.383
36.588,22.548
41.345,22.603
27.927,23.382
34.561,21.458
36.952,19.676
38.657,22.180
38.639,18.491
42.228,22.614
41.436,21.854
41.749,21.677
41.354,24.918
