19790101
25.935,20.488
30.643,18.944
30.517,21.682
25.966,21.493
28.272,21.579
30.819,19.733
26.680,20.228
26.052,20.149
32.536,20.096
32.439,21.512
30.395,21.305
32.499,20.284
30.589,20.983
26.797,20.697
31.491,21.299
29.310,19.745
30.575,19.431
30.977,18.903
29.538,22.273
27.611,20.618
30.015,20.350
26.907,22.319
31.177,22.230
31.531,20.814
28.194,21.433
30.649,21.400
32.143,21.969
26.421,22.763
28.324,21.979
28.137,21.298
25.976,21.163
29.498,20.942
26.928,22.297
25.754,22.809
24.054,21.244
27.159,21.029
27.013,20.189
30.287,21.570
26.485,21.683
31.246,20.976
27.113,20.657
27.448,22.506
28.328,22.208
30.013,20.925
27.713,21.948
29.991,21.617
26.041,21.847
26.790,21.995
27.763,20.102
27.062,19.576
31.432,20.816
30.279,21.427
23.294,17.677
33.798,17.307
33.335,20.041
29.284,19.240
26.758,21.456
24.026,21.288
31.220,20.167
26.474,21.308
28.286,21.828
24.647,21.519
25.910,21.860
31.129,20.904
26.446,20.535
30.581,20.656
29.432,21.049
29.219,21.372
29.916,21.942
26.623,21.071
26.158,21.712
30.027,21.870
27.279,19.445
25.930,20.048
26.512,18.409
30.305,19.231
27.018,18.966
22.938,21.394
25.590,21.789
27.286,17.737
34.437,17.749
27.972,22.009
25.522,22.602
22.850,19.320
23.910,16.762
28.850,18.866
27.457,21.279
27.910,20.377
27.368,20.983
28.689,20.602
27.514,21.830
26.165,22.174
27.852,21.445
26.151,20.820
27.427,18.851
22.404,14.815
24.955,14.454
27.527,13.760
31.293,15.459
32.511,16.181
34.240,19.434
31.309,18.043
27.962,19.981
26.118,20.374
25.904,21.189
24.983,19.916
30.601,19.641
30.219,18.585
27.218,18.965
29.243,21.561
27.992,20.390
22.366,20.355
24.634,19.978
26.321,18.926
28.413,18.134
27.810,16.757
27.995,15.527
30.747,16.196
31.166,18.622
28.023,20.125
26.552,20.563
31.665,21.473
29.797,21.563
29.502,19.678
26.494,20.719
28.195,20.217
29.053,19.591
29.780,18.226
27.184,17.808
28.735,19.010
28.957,19.531
28.173,20.061
27.936,20.132
27.580,20.504
26.400,17.313
31.928,16.226
30.094,20.103
33.852,18.643
28.211,18.181
30.378,17.419
29.555,17.772
31.778,20.954
30.101,20.164
27.215,18.743
29.843,15.562
31.773,16.894
28.954,18.169
29.260,14.893
31.388,19.641
27.939,13.933
23.898,13.663
26.746,11.251
30.773,9.049
31.892,13.096
32.931,15.332
32.840,15.480
31.905,18.965
29.873,19.785
28.108,18.158
21.924,14.981
29.832,14.012
30.779,15.883
32.221,16.769
32.323,15.820
28.468,16.161
24.595,14.526
27.040,12.883
28.748,13.739
31.421,13.208
31.977,12.645
32.431,13.734
32.875,14.028
32.948,15.033
32.454,17.410
34.620,16.705
28.032,16.339
26.954,13.845
29.817,15.620
31.241,15.080
32.310,14.671
32.509,13.876
32.553,16.586
32.889,17.239
32.708,17.171
33.022,17.546
32.338,16.280
34.197,18.510
33.282,16.690
32.658,16.555
27.463,17.365
29.198,15.636
30.121,15.339
29.622,18.231
31.257,14.198
27.393,14.668
33.042,14.513
27.754,17.608
29.649,15.353
32.279,12.623
29.910,19.623
22.379,10.109
31.088,10.373
31.959,17.614
33.502,18.676
33.406,18.441
33.861,18.813
33.368,16.482
35.677,16.526
33.023,17.766
35.565,16.945
34.287,17.297
32.516,17.972
35.494,18.098
36.023,16.094
34.762,17.906
32.831,17.263
36.739,15.509
34.232,20.932
36.214,19.001
35.855,22.084
36.767,19.146
36.341,17.701
36.801,17.357
34.240,21.622
37.312,19.118
37.011,20.796
34.370,21.446
35.199,19.323
33.488,19.341
35.601,20.872
33.007,21.842
38.213,19.062
33.693,17.624
37.025,19.624
33.560,21.936
37.420,20.320
35.343,24.435
32.626,23.523
33.655,18.692
34.557,16.814
36.692,16.939
38.231,19.590
36.567,21.027
37.456,21.574
33.248,19.565
35.067,18.384
34.061,21.408
31.288,19.354
34.814,16.042
38.667,13.881
32.629,21.459
